code	year	deaths	new	living
143	1992	175.58618414	225.745770615	95.6051896166	
143	1993	275.13479864	261.927378513	114.077554135	
143	1994	357.07146597	304.835334797	136.283573755	
143	1995	360.522190199	355.831316087	166.583657471	
143	1996	427.361320744	334.904099622	136.613003778	
143	1997	528.020268609	316.578104938	116.12719976700001	
143	1998	542.778806122	301.016082613	101.96629006900001	
143	1999	469.695749003	289.270784458	92.41377029130001	
143	2000	438.234289019	282.320145272	283.381684769	
143	2001	429.761614205	288.505176243	302.114517563	
143	2002	315.02248066	298.289200216	324.92508300400004	
143	2003	246.350819229	310.56821484	351.308081956	
143	2004	223.541418148	323.612055712	380.564126808	
143	2005	181.800707376	336.606947412	413.78199563300007	
143	2006	169.872086652	352.031267971	434.583661176	
143	2007	120.728738563	369.192186559	456.714923612	
143	2008	120.681381016	390.780821961	482.24893410000004	
143	2009	106.821763162	417.694139328	511.06378822	
143	2010	104.857223751	453.310399342	551.599334934	
143	2011	146.472083859	454.202110819	574.927274692	
143	2012	140.13911891	457.878331211	605.199088875	
143	2013	137.05688053	462.057043045	639.902025135	
143	2014	170.87194639	468.255824362	679.3859544090001	
143	2015	137.296431516	477.945832521	723.65446563	
143	2016	128.139965884	495.351509426	777.4294129660001	
144	1990	3262.03124049	5876.97729382	3726.4862559300004	
144	1991	3492.00934757	5675.37065265	3531.6144556500003	
144	1992	3824.97258573	5993.4990092	3721.30022673	
144	1993	5155.06687822	6478.54495562	4025.43894041	
144	1994	6172.75517193	7351.41826514	4575.99008159	
144	1995	6826.36599571	8742.49583666	5456.91021428	
144	1996	7800.81196154	9811.9639986	6198.483856660001	
144	1997	7665.60119521	11680.2287585	7405.999287800001	
144	1998	7017.438586	14420.23754	9177.71124894	
144	1999	9652.55805796	18318.0052633	11715.145317100001	
144	2000	10152.4842528	24697.9210055	16150.608219300002	
144	2001	9831.67120236	23554.8156117	16592.4673917	
144	2002	10483.6778275	22964.206634	17430.322981	
144	2003	11173.1888664	22812.7005594	18638.2615218	
144	2004	11662.0822739	22651.6961778	19969.939471100002	
144	2005	12591.8449662	23014.7810051	22465.6965825	
144	2006	12945.8942066	23067.2294096	21479.471043	
144	2007	13707.9179365	24184.4215868	21341.9416726	
144	2008	14529.1761687	25891.5769154	22045.8387888	
144	2009	14884.5580928	28230.4238531	23901.853801700003	
144	2010	15630.1388512	32455.6496059	29013.529922100002	
144	2011	16753.4560046	31494.7078005	29009.371764	
144	2012	16626.2829892	31440.8414925	30071.0971815	
144	2013	17544.2223303	31700.5645932	31593.534654000003	
144	2014	18761.4714778	32329.0083508	33635.785090800004	
144	2015	18486.3629485	33663.1222046	36462.4023675	
144	2016	17752.0685544	36092.3227717	40666.82321840001	
145	1990	6181.51250597	32831.8767611	14463.240687800002	
145	1991	7433.23657531	29435.7243506	15278.8083731	
145	1992	8573.02191679	26213.6463433	16013.2452137	
145	1993	9569.23403135	23513.6157872	16855.4678666	
145	1994	10575.3002578	21516.3522444	18085.0404713	
145	1995	11686.3344132	20492.8485109	20378.2937254	
145	1996	13065.9083734	19376.959454	20229.423779200002	
145	1997	14584.4185363	18752.4103207	20666.624328200003	
145	1998	15977.3776298	18359.5021668	21385.5367297	
145	1999	17024.8363743	17963.0616298	22123.319559300002	
145	2000	17606.0653441	17497.7365265	22966.8305265	
145	2001	17661.9139639	15488.6804711	21853.4674721	
145	2002	17386.8524913	13719.2243578	20730.9849542	
145	2003	16916.5072578	12169.4550921	19673.5469268	
145	2004	16058.6057369	10832.1385765	18740.938282	
145	2005	14477.9229244	9689.88802914	19089.9401187	
145	2006	12382.0488765	10050.2774368	17715.6357566	
145	2007	10600.1532921	10471.9746088	17039.5329672	
145	2008	9178.43741377	10965.3525047	17087.976149500002	
145	2009	7839.60257902	11548.2345268	17986.8198736	
145	2010	6939.06785459	12240.6664036	20424.646951500003	
145	2011	6162.59699791	9477.13187929	18682.1031333	
145	2012	5590.94145831	7386.21013333	17775.2847391	
145	2013	4894.45384644	5786.01232608	17501.988674700002	
145	2014	4297.22088009	4552.32964779	17740.470150200003	
145	2015	3756.53918947	3596.05805161	18423.1404878	
145	2016	3198.43851424	2890.90436809	19578.408196800003	
146	1990	2.5656077328	13.4775343909	4.313361724340001	
146	1991	2.91199762526	13.6026577192	4.960986382390001	
146	1992	4.55907871335	14.2204826941	5.9086886531300005	
146	1993	5.79533066417	14.946754688	7.068468459870001	
146	1994	7.26010961283	15.8165642125	8.51035088301	
146	1995	6.86425439843	16.9784393269	10.5529891776	
146	1996	8.69999733963	15.3816700457	10.8050641189	
146	1997	6.77037804198	14.3961883381	11.407422683	
146	1998	7.01621169056	13.6125137835	12.1061964421	
146	1999	11.0416807157	12.992655405	12.9059347842	
146	2000	15.0630960982	13.2160390351	14.362534792200002	
146	2001	14.4997896228	11.6696317538	13.7952622491	
146	2002	13.836479706	10.5062952185	13.5381214298	
146	2003	13.3346927058	9.52764002931	13.3405839832	
146	2004	12.0435055637	8.70243377006	13.2115729705	
146	2005	9.75388305336	8.12279779905	13.602433953400002	
146	2006	10.6896793186	8.36861796634	13.1312827232	
146	2007	10.0656009779	8.66982446854	12.687216384000001	
146	2008	8.4409007688	9.02650660742	12.369221404800001	
146	2009	8.44658478257	9.43142320049	12.0672109635	
146	2010	9.73020755377	10.0169231889	12.0499295145	
146	2011	9.84904085952	9.97874600257	11.47827698	
146	2012	9.24733923805	10.1264301543	11.2130971877	
146	2013	8.93227909518	10.3523811918	11.029061743200002	
146	2014	10.5428551948	10.644367197	10.964196366700001	
146	2015	9.08513533836	10.9931168006	11.1167365232	
146	2016	8.70429957964	11.4814715246	12.0334188046	
147	1990	5.58895548107	35.0912474725	10.6211939716	
147	1991	6.32664270461	36.1618889971	12.484791189200001	
147	1992	8.02393797814	38.0971690708	14.956218537000002	
147	1993	10.274115808	40.5905841041	18.0488635455	
147	1994	12.7703745015	43.7880011359	21.9923494168	
147	1995	15.0627399474	48.7023232307	27.8118066545	
147	1996	20.7163189483	43.2277752052	28.5945572289	
147	1997	16.1743554577	39.3555743195	29.872941057100004	
147	1998	16.9732914116	36.3942183872	31.521790481	
147	1999	27.225177583	34.0727640087	33.5719654406	
147	2000	39.9140980118	34.0641113169	37.2444385357	
147	2001	32.6659790124	29.7210698619	35.9775273735	
147	2002	34.2659116641	26.3955433677	35.1546710912	
147	2003	29.6117802606	23.6710667028	34.452916051	
147	2004	29.7948603301	21.4172943109	33.8469166312	
147	2005	23.6774821208	19.5667701129	33.5814408008	
147	2006	26.6718935273	20.1438599002	32.1783764606	
147	2007	23.591777106	20.8921649739	30.6759388183	
147	2008	19.1295334519	21.910247626	29.524261303200003	
147	2009	18.894480825	23.2043783617	28.516800509299998	
147	2010	21.8488154945	24.918132604	28.001165889	
147	2011	20.37209313	24.4072652412	26.825935838800003	
147	2012	20.0330650834	24.2387163815	26.109207805	
147	2013	20.7199268903	24.2265384811	25.540696426700002	
147	2014	23.4774933426	24.3474829658	25.1887665564	
147	2015	21.3067388615	24.5961306077	25.279537601300003	
147	2016	19.2592456205	25.1622326004	26.8685010949	
148	1990	0.634030066357	4.6117326536	1.9532210513	
148	1991	0.911859630276	4.35299249251	2.05215326921	
148	1992	1.25793571922	4.33902981182	2.24943042158	
148	1993	1.60745171739	4.3500829642	2.4820574244	
148	1994	1.89966706874	4.38233465626	2.75834809501	
148	1995	2.11317340446	4.68383130389	3.2668329476399998	
148	1996	2.29657716917	4.20385471335	3.14996109985	
148	1997	2.4999060932	4.03814122923	3.1963310587300002	
148	1998	2.6864026083	3.90456169028	3.2569687879	
148	1999	2.8120187234	3.79678747752	3.33105219866	
148	2000	2.90118207781	3.79568095176	3.5672415541699998	
148	2001	3.01541379327	4.11808252942	3.54996999396	
148	2002	3.14081583214	4.54722729814	3.67036427052	
148	2003	3.24390831439	5.03045217781	3.79921673666	
148	2004	3.33201412238	5.58113349544	3.9386039952300003	
148	2005	3.43415299863	6.89938778948	4.63362080269	
148	2006	3.56637289542	7.45326755871	4.8864411725700005	
148	2007	3.73730943074	7.99716237231	5.08574657816	
148	2008	3.9423079291	8.76341574934	5.46044377808	
148	2009	4.1812641272	9.66377240865	5.909733372160001	
148	2010	4.46099696121	10.8941161148	6.59315086261	
148	2011	4.77932788984	11.55182815	6.80618355587	
148	2012	5.15408031118	12.6401989081	7.246831148520001	
148	2013	5.57661570579	13.9973208341	7.78236050848	
148	2014	6.03118826326	15.6212837973	8.42575503617	
148	2015	5.83196574691	17.5318937692	9.27026428117	
148	2016	5.70697153166	20.2465676427	11.2930286064	
149	1990	6.61508662209	119.76175034	24.125119400800003	
149	1991	10.2699649966	95.1112320492	27.1084092048	
149	1992	15.0353649711	83.5057744773	32.650428963399996	
149	1993	19.9889284252	74.70859247	39.648014051500006	
149	1994	24.8689302327	67.9368571377	48.4038416825	
149	1995	29.302198363	68.0366306449	61.4747311163	
149	1996	33.3768453321	65.6295709931	61.0531329983	
149	1997	36.7506078483	68.5827994586	62.4930923486	
149	1998	39.6865382934	71.6970253946	64.2178647258	
149	1999	42.023443927	75.0942570328	66.33011657990001	
149	2000	44.2911766617	81.4888425801	71.5989243651	
149	2001	46.4120382067	71.8203187661	69.1234598762	
149	2002	48.6849761348	65.5401821007	69.29631055349999	
149	2003	50.8366836306	59.8127601061	69.5848256127	
149	2004	52.88570204	54.5671242743	69.9011085094	
149	2005	52.9207118418	57.5196734976	80.8089395053	
149	2006	50.6217454855	48.6849333455	73.5673786243	
149	2007	48.1859694483	40.9258934576	66.6922850479	
149	2008	45.6553051297	35.063142536	64.0279020759	
149	2009	41.9156123691	30.0770524798	63.5468468476	
149	2010	37.5635162123	26.2312682975	68.7559494696	
149	2011	33.9408947974	25.0820034733	60.9544824277	
149	2012	30.4818594221	24.5798132234	57.757859072600006	
149	2013	27.49044326	24.1580564682	55.8603817513	
149	2014	25.381178899	23.8517308096	55.202851558800006	
149	2015	22.2199246286	23.6771019542	55.789747420000005	
149	2016	18.6433794334	24.0911624888	58.96803510800001	
150	1990	19.7471093231	72.162378306	39.3711911436	
150	1991	23.7890685041	78.3809337484	43.8106483476	
150	1992	28.2013335897	85.9274827393	49.034718224900004	
150	1993	32.9068327075	94.1324694961	54.82535520970001	
150	1994	37.9130228711	103.189356771	61.30343042130001	
150	1995	43.209889245	114.045742571	69.6086805731	
150	1996	48.6432236402	129.872551232	77.659186747	
150	1997	54.7261502233	149.083969041	87.5540075465	
150	1998	61.6637740161	171.074559482	99.0081046039	
150	1999	69.8266595342	196.271067424	112.30510370300001	
150	2000	79.5241433318	237.777283147	134.432412723	
150	2001	90.326299211	245.1387843	147.129589272	
150	2002	102.934200404	255.455924575	162.71855841500002	
150	2003	117.005901714	266.731007846	180.36959284300002	
150	2004	132.173793788	278.394842439	200.007542174	
150	2005	148.020594984	292.352354953	224.16441964199998	
150	2006	163.791008946	311.45854739	238.41720571300004	
150	2007	179.566771041	328.945683459	251.691874565	
150	2008	194.291867984	349.774248814	267.59081928800003	
150	2009	207.532510672	371.747313109	285.056116922	
150	2010	220.299607549	398.39665469	315.106537	
150	2011	232.310246816	419.471211423	328.917354494	
150	2012	247.752316785	445.629949974	347.29778675	
150	2013	264.93999745	473.138430735	367.95607994400007	
150	2014	278.971671442	501.781791439	391.392746455	
150	2015	287.413651667	531.77878478	418.70832231300005	
150	2016	287.530422801	572.270439755	467.50409171600006	
4	1990	31.9712958117	330.931308419	186.29277369	
4	1991	67.2131547678	347.055968269	197.718159968	
4	1992	59.3003491878	366.257411698	211.19816476000003	
4	1993	58.8822668812	388.629761323	226.830601688	
4	1994	68.6993860559	414.664453503	244.854196839	
4	1995	74.7215373405	449.663173733	270.834963414	
4	1996	66.619628032	500.314156531	246.546371377	
4	1997	41.4178402817	561.404903562	226.89274238500002	
4	1998	30.372926431	634.246964199	210.22302377000003	
4	1999	30.5759807151	722.75885272	196.214649347	
4	2000	25.1967654937	834.26856221	397.42192488	
4	2001	30.2275776684	783.348363713	420.16997701700006	
4	2002	29.9170016814	750.512354225	456.58458166700007	
4	2003	32.2198796697	723.151517986	502.50429351	
4	2004	22.2773288328	702.554887426	561.476982365	
4	2005	31.13621083	690.334292371	639.9028824960001	
4	2006	26.6633713353	698.090825856	670.913375829	
4	2007	31.09338769	710.456910209	709.0279992540001	
4	2008	25.7512466144	725.852922831	754.223239958	
4	2009	30.6006505492	743.482129405	807.7781987330001	
4	2010	27.0210491852	770.386152092	880.9291996219999	
4	2011	26.3478518625	765.042116529	906.789197097	
4	2012	25.6527314852	762.084651226	939.4492234850001	
4	2013	27.1077889512	759.30073249	976.7429608750001	
4	2014	28.3385311301	759.016644324	1024.16205783	
4	2015	23.6658395404	760.172567257	1079.18578187	
4	2016	22.308926671	764.128224558	1144.9105855100001	
151	1990	228.638753636	1852.9256766	744.3108697120001	
151	1991	297.484383235	2124.62396419	865.654048394	
151	1992	381.358107616	2487.52405661	1057.01526733	
151	1993	482.315719863	2923.89700732	1296.70151773	
151	1994	602.647420717	3446.60912745	1596.7192302100002	
151	1995	743.240814986	4075.41233871	2009.71082612	
151	1996	900.521208532	4223.70198872	2237.92610408	
151	1997	1074.82338073	4389.3549303	2513.0381294	
151	1998	1264.24062911	4568.32767952	2826.12035004	
151	1999	1467.95513117	4766.35538853	3185.3008758200003	
151	2000	1679.46395872	5004.92042344	3647.19396142	
151	2001	1895.74327938	4749.31578252	3788.47288774	
151	2002	2103.44975097	4521.51410717	3955.8960095700004	
151	2003	2312.27667899	4316.07384108	4143.775439280001	
151	2004	2510.44997398	4130.03195264	4354.627373400001	
151	2005	2684.25663062	3968.11108694	4637.809958770001	
151	2006	2810.7055873	3808.67146528	4438.69596258	
151	2007	2699.06862516	3660.23189202	4304.74298774	
151	2008	2256.96418838	3523.75660582	4262.24938594	
151	2009	2136.15528753	3395.92543175	4381.6158756899995	
151	2010	2123.8274168	3279.84803738	4954.3378143400005	
151	2011	2137.48932381	3227.19007479	4916.6333081	
151	2012	2185.73243535	3180.83292581	4913.2534595	
151	2013	2255.37102286	3137.5597661	4936.90452462	
151	2014	2222.71424095	3098.18936902	4990.711235440001	
151	2015	2062.40198059	3063.0800627	5077.78416259	
151	2016	1980.86557782	3035.12636844	5213.21713402	
152	1990	25.7877161525	22.8576522411	41.023991514	
152	1991	28.8437667625	19.1322532851	39.728899422400005	
152	1992	31.3195493644	16.3565335812	39.0660546234	
152	1993	33.0680978738	14.0791301694	38.6847922639	
152	1994	33.9757069925	12.1797550264	38.464585482100006	
152	1995	34.0736446222	13.9228903757	39.1459113416	
152	1996	33.5388960897	13.7143789142	37.5626710765	
152	1997	32.3392495561	17.8468126188	36.5146280721	
152	1998	30.9444356931	23.9758577736	35.8075490502	
152	1999	29.5425102992	33.7045489733	35.717215923	
152	2000	28.6958215997	88.1966836363	49.688323680100005	
152	2001	28.4954383989	55.1178598216	43.2264827885	
152	2002	29.2923291759	55.031735232	40.45575900790001	
152	2003	31.409353434	57.4484118257	38.674490721000005	
152	2004	27.2699949442	61.9407309965	37.5953207867	
152	2005	15.7657681674	69.3454952288	61.326285026600004	
152	2006	12.517381481	60.1975147628	58.6738025052	
152	2007	10.9517783542	53.3692976688	58.261336289	
152	2008	9.86875338653	47.8056214155	60.9805243995	
152	2009	9.16954540824	43.099130373	65.7619508627	
152	2010	9.04369037342	40.2632982742	80.6347073774	
152	2011	8.97132222391	38.3732424084	80.1401761055	
152	2012	8.92200395579	36.8583034461	81.0252717999	
152	2013	8.82381822329	35.5359954795	82.4880793243	
152	2014	8.74544417978	34.4131962054	84.64698976480001	
152	2015	8.69605436868	33.4795704335	87.6475906876	
152	2016	8.67704934804	32.9349933352	93.39701352770001	
153	1990	0.123350993441	7.14842468676	0.848800938014	
153	1991	0.281818022314	6.05006220471	1.0393813958400002	
153	1992	0.534892130807	5.43852167936	1.3547433501300001	
153	1993	0.881513437378	5.00218127235	1.8111158576800002	
153	1994	1.28274330797	4.67728882006	2.4694790707300003	
153	1995	1.70433991531	4.50904838056	3.62928242244	
153	1996	2.10118617024	4.61036614584	3.6760621971100003	
153	1997	2.44945311762	4.80418543959	3.8100016061300006	
153	1998	2.75281238777	5.02902116904	3.97903079658	
153	1999	3.01938809443	5.30136656635	4.19674151416	
153	2000	3.26140442367	5.86626270445	4.67514835812	
153	2001	3.53224711636	6.29689150336	4.91882888172	
153	2002	3.80671723821	6.82690146675	5.24914317386	
153	2003	4.08218829994	7.41568498158	5.62577285558	
153	2004	4.36787315399	8.06808153162	6.0547026841500005	
153	2005	4.67106832947	8.85990847863	6.6279749491299995	
153	2006	4.93554637089	9.39725495402	6.93095197126	
153	2007	5.22425738558	10.1041263561	7.31526730528	
153	2008	5.54682276895	10.9936135753	7.82444229234	
153	2009	5.86042108313	12.060651522	8.43782024896	
153	2010	6.22965420631	13.5411306906	9.4030010728	
153	2011	6.64619695734	13.2147027361	9.688032741930002	
153	2012	7.08001046208	13.0481042302	10.122958778700001	
153	2013	7.56037934675	12.9348824824	10.6165323508	
153	2014	8.00906771569	12.8620692041	11.1830431773	
153	2015	8.4478065484	12.8299131852	11.8700803336	
153	2016	8.673168402	12.9110799195	13.075767330400001	
154	1990	60.6645629097	635.339853607	234.23505190699998	
154	1991	82.6960532552	736.74295936	275.02987184	
154	1992	110.760804529	908.25943636	346.080492713	
154	1993	145.358113403	1133.40303562	441.210439554	
154	1994	192.149005023	1439.62994581	573.373047981	
154	1995	250.12634571	1872.22323505	771.7683492570001	
154	1996	323.462953261	2168.04093926	906.929867361	
154	1997	417.269868093	2561.09581728	1091.57826595	
154	1998	533.435409811	3057.9056171	1332.23222617	
154	1999	678.980753901	3697.42888123	1651.9185004800001	
154	2000	858.352015604	4543.1905406	2109.19051819	
154	2001	1077.86870338	4810.2586384	2386.8700429699998	
154	2002	1341.52976817	5185.51237033	2737.6766163200004	
154	2003	1643.30823766	5618.8099195	3159.25424081	
154	2004	1971.12979554	6084.64207734	3647.2338905800007	
154	2005	2300.08292139	6578.09146224	4241.37921141	
154	2006	2576.63687253	6074.51248632	4347.53494294	
154	2007	2818.27131861	5581.11520672	4461.6466013	
154	2008	2971.00224195	5116.18122901	4601.81856684	
154	2009	3039.09130139	4689.16583502	4804.36743794	
154	2010	3023.4408909	4314.88307095	5163.5379073	
154	2011	2944.34769309	3990.2535356	5015.367182000001	
154	2012	2862.66770696	3711.33206407	4927.53965923	
154	2013	2872.02594409	3467.36515804	4899.37594726	
154	2014	2859.70939002	3249.86175895	4936.1645187700005	
154	2015	2703.21256623	3053.47529486	5048.341679380001	
154	2016	2361.21642203	2887.13455518	5265.93526548	
155	1990	9.65133525021	435.221287217	108.85177779600002	
155	1991	10.7839924003	443.076174023	135.587785432	
155	1992	13.8401426902	469.348105734	176.14564475100002	
155	1993	17.5404626822	500.702354243	230.880446021	
155	1994	24.8174799583	538.114203286	305.502828571	
155	1995	34.2105936896	585.454518557	418.719934027	
155	1996	46.8961195607	520.306207255	375.79463240900003	
155	1997	42.1910808137	468.750021708	341.951403067	
155	1998	51.145762404	425.328681008	314.944445078	
155	1999	53.6885436695	388.362948091	292.614021105	
155	2000	57.6019698911	366.958017027	604.470766628	
155	2001	67.2969457733	374.41367076	617.729047183	
155	2002	60.4722198636	388.344240781	649.352371686	
155	2003	48.6038187661	404.168013226	691.7415818710001	
155	2004	52.2146783546	420.981034227	743.965457116	
155	2005	50.9052371308	443.898737166	814.258930558	
155	2006	49.178283131	428.833940254	837.1413502990001	
155	2007	46.2069674606	410.770947263	845.8293442120001	
155	2008	43.4712223417	407.832492419	880.9903982559999	
155	2009	41.9765617748	415.513163145	932.948320423	
155	2010	39.8093882665	424.696302841	1018.39371988	
155	2011	38.0093049904	417.96605225	1025.60993418	
155	2012	34.5178323179	416.994972169	1045.97263834	
155	2013	35.7478754122	418.255869797	1075.22126976	
155	2014	38.5104905513	422.012195609	1114.3307982200001	
155	2015	34.3293024999	428.75947797	1165.05611539	
155	2016	32.971093618	440.193993977	1232.14522712	
156	1990	0.692329433098	8.76116936605	2.3856364415600004	
156	1991	1.10044543693	8.9383776982	2.7746052354	
156	1992	1.55994972301	9.26564365677	3.26853145084	
156	1993	2.09992362069	9.686305857	3.88696180743	
156	1994	2.66363790988	10.2309580959	4.67465202485	
156	1995	3.25715129985	11.4970976301	6.0737847168800005	
156	1996	3.80851365178	10.835640384	6.07422409254	
156	1997	4.1425818324	10.2857761179	6.10217853016	
156	1998	4.32139544257	9.80780095571	6.14980363162	
156	1999	4.35029226282	9.40162197106	6.224572576220001	
156	2000	4.29260092768	9.21537712115	9.10032411983	
156	2001	4.21820299302	9.37870912771	9.22561897654	
156	2002	4.1483678784	9.60453242617	9.47945813659	
156	2003	4.08489877809	9.86994179784	9.84565627121	
156	2004	4.00127399185	10.1797737591	10.3459458122	
156	2005	3.92030382651	10.6217909537	11.0804633427	
156	2006	3.92088062976	11.1423258223	11.5602883311	
156	2007	4.03625876002	11.8986944867	12.300798166500002	
156	2008	4.24628874865	12.8240643739	13.225724096600002	
156	2009	4.49569629442	13.9152972227	14.3452408022	
156	2010	4.55777178285	15.2380225489	15.734941916	
156	2011	4.26301833832	14.8812437776	16.0096287162	
156	2012	3.98967881867	14.7354599197	16.616130301600002	
156	2013	3.81658603053	14.6975314356	17.4455270206	
156	2014	3.71166413356	14.7632721112	18.513626389600002	
156	2015	3.67719351877	15.0069721072	19.9247338327	
156	2016	3.69858906503	15.607159213	21.959984546900003	
157	1990	4.65014782231	10.6980371595	3.5549932875400003	
157	1991	4.42215810232	8.87277186915	3.8549530765999998	
157	1992	3.49638923741	9.37872819098	4.417238681940001	
157	1993	5.04764327287	9.98012689914	5.1015346929900005	
157	1994	4.61692398696	10.7165615266	5.95165206466	
157	1995	11.8133368058	12.1619875808	7.532915736690001	
157	1996	5.91462362774	10.5273327735	6.97390669364	
157	1997	3.71855537956	9.24982942238	6.646314771	
157	1998	11.0938342861	8.19974492273	6.393460897200001	
157	1999	7.36889796994	7.32674996347	6.201663902930001	
157	2000	5.07719273883	6.82979179556	9.703538818090001	
157	2001	7.85649385686	6.28333346175	9.11665882059	
157	2002	3.58277449137	5.91656181857	8.9062918262	
157	2003	2.28935103886	5.61824042923	8.92272077719	
157	2004	2.8219123767	5.38460149728	9.17639021528	
157	2005	3.20425301851	5.25786274528	9.8037958248	
157	2006	1.54409931465	5.49450805071	9.95771914695	
157	2007	3.76988889516	5.75862320968	10.155333524100001	
157	2008	4.54914511955	6.06534843386	10.4579689143	
157	2009	1.59257566147	6.39585026988	10.8206115816	
157	2010	1.17079167185	6.76100481662	11.277225348800002	
157	2011	1.75198536704	6.65091997414	11.3474043529	
157	2012	1.78619632029	6.63422494847	11.599407371600002	
157	2013	1.76126478586	6.65387173416	11.9180819609	
157	2014	1.71118149227	6.7166804456	12.3271744033	
157	2015	1.67229608311	6.82827852164	12.854184355000001	
157	2016	1.61807212993	7.02210436649	13.5730865339	
158	1990	1.19587174218	8.88439754945	3.91765544277	
158	1991	1.74771450832	8.71432551819	4.17423505968	
158	1992	2.36272996624	8.98203558489	4.63136224728	
158	1993	2.98322931466	9.32607501667	5.1905066094	
158	1994	3.60857619858	9.73906299902	5.86401546203	
158	1995	4.22749695064	10.7130931061	7.025071105070001	
158	1996	4.80531198506	9.7975628352	6.9927758852	
158	1997	5.34648610981	9.53557729762	7.31287586151	
158	1998	5.85341224755	9.31774495032	7.6751486004	
158	1999	6.32691688757	9.1372354898	8.07781879177	
158	2000	6.7670743881	9.13525694588	8.8559821455	
158	2001	7.16534753938	9.96098717062	8.93999015115	
158	2002	7.53205624678	11.1123047688	9.39146758653	
158	2003	7.89620434699	12.4181041834	9.88025429384	
158	2004	8.27092935176	13.9077156532	10.4105068181	
158	2005	8.67892397804	17.546471251	12.4696411798	
158	2006	9.13071221363	19.3185528611	13.4056134171	
158	2007	9.66825568117	21.0555221413	14.1953066707	
158	2008	10.3170633634	23.2652392416	15.3623867679	
158	2009	11.0776496112	25.7212557848	16.6546319316	
158	2010	11.9605541786	28.849987465	18.4472022687	
158	2011	12.9301175574	31.1699185175	19.3891694401	
158	2012	14.021461778	34.5176781455	20.848860877600004	
158	2013	15.2683464374	38.5944858459	22.5314428583	
158	2014	16.6832384309	43.4753245044	24.5030753257	
158	2015	16.1493015441	49.2692584797	27.0050727823	
158	2016	15.7166938876	57.0962777011	32.7005994079	
159	1990	305.269715012	2339.56577168	903.823661495	
159	1991	377.607651453	2471.21704298	1010.86482513	
159	1992	460.089361023	2642.44049983	1145.5130985	
159	1993	552.420249184	2851.9317996	1311.02062986	
159	1994	656.25692335	3117.95686688	1520.76243932	
159	1995	773.027122332	3470.99375064	1804.7138495800002	
159	1996	905.479369126	3558.72003197	1954.71225541	
159	1997	1055.19365342	3702.15876535	2151.87916825	
159	1998	1219.93265033	3882.51435206	2389.6108262800003	
159	1999	1392.83233646	4089.51768023	2667.5641964300003	
159	2000	1567.38558922	4328.11397532	2997.57269901	
159	2001	1731.19233849	4141.25309176	3075.46808645	
159	2002	1891.09734467	3993.63763315	3184.98702098	
159	2003	2042.02771379	3871.0235915	3320.63022294	
159	2004	2177.68643221	3770.28017712	3484.7862533300004	
159	2005	2291.40106564	3707.68291165	3699.2086992500003	
159	2006	2376.00949853	3534.56474819	3614.01411851	
159	2007	2436.24643709	3377.86096008	3558.4541277700005	
159	2008	2476.35294195	3259.4551737	3546.48865924	
159	2009	2499.35132293	3165.01973128	3573.5546596400004	
159	2010	2507.66409733	3104.01890177	3671.3107740500004	
159	2011	2486.5382738	3019.16832294	3547.9334312	
159	2012	2460.87578914	2961.66054631	3464.21937574	
159	2013	2430.85347095	2915.54159889	3405.52783401	
159	2014	2407.6662139	2878.8760527	3371.4810076900003	
159	2015	2379.33647486	2850.89508834	3363.88182399	
159	2016	2294.70113689	2850.86569991	3423.4761397700004	
160	1990	1618.62479599	49819.9662216	10681.191756	
160	1991	3290.90636396	75428.938111	16916.2994936	
160	1992	6306.53757889	116953.817444	27546.338659	
160	1993	11452.985544	183615.323247	45566.1069952	
160	1994	19777.4988463	291382.711867	76401.48223060001	
160	1995	32285.7629569	468994.596534	131225.172042	
160	1996	49934.2046025	509944.713313	163050.66268100002	
160	1997	73290.3712759	558047.63739	203760.944732	
160	1998	101861.967823	614205.195383	255789.451045	
160	1999	135735.873163	681167.276916	323132.085863	
160	2000	173986.649229	763687.508844	422531.079625	
160	2001	212342.057764	687148.551448	442069.23189200007	
160	2002	250299.50024	621425.299255	464382.065769	
160	2003	286122.538098	565581.110218	490324.66211400006	
160	2004	317909.024065	517440.397912	519810.35569000005	
160	2005	339522.45294	475834.041038	564342.159008	
160	2006	352988.622023	459642.312778	549307.040414	
160	2007	356761.044381	443940.623733	536900.2111320001	
160	2008	352396.242119	429254.887959	529719.059167	
160	2009	338985.853459	415866.64756	531668.795467	
160	2010	319588.005006	404275.054012	566655.712006	
160	2011	290322.362791	373762.333752	551629.321296	
160	2012	257722.247205	347391.664251	546888.727328	
160	2013	224648.390444	324384.834417	551750.6554840001	
160	2014	196659.219025	303912.604617	566638.58625	
160	2015	175864.550245	285167.718244	592700.047155	
160	2016	164287.921782	265782.491476	632143.542515	
4	1990	8499.66311757	46719.7097263	10003.6615827	
4	1991	11638.5671393	64591.6791994	14110.298418800001	
4	1992	15761.3236236	94151.0803378	21377.405402400003	
4	1993	21083.7731953	139074.325298	33397.1037717	
4	1994	28213.0066856	208075.729127	53576.2546456	
4	1995	37213.3198235	315507.47664	88498.4911659	
4	1996	48614.1583144	307886.409863	104984.58747400001	
4	1997	62500.1116083	308192.085463	126631.400012	
4	1998	78504.5967976	313320.103143	153610.229608	
4	1999	96057.5168074	323421.028678	187439.94513200002	
4	2000	114271.193403	340145.291754	236560.220402	
4	2001	132083.200027	283636.739191	237219.870692	
